start_date,end_date,period_return,basket_return,option_prem_return,buyback_return,other_return,option_port_return,option_trading_return,cum_option_trading_return,option_prem_annual_yield,avg_option_prem_annual_yield,avg_option_spread,12m_rolling_avg_option_prem_annual_yield,dvd,option_premium,option_buyback,net_premium,portfolio_start_mv,portfolio_end_mv,period_less_premium,3m_rolling_return,6m_rolling_return,avg_correlation,moneyness,avg_moneyness
2022-11-18,2022-11-25,0.015485782482776761,0.015916447312158754,0.0005381950847998958,-0.0009626106718065221,-6.249242375364408e-06,-0.00042260956323213,-1.806023774496358e-06,-0.000998791679233113,0.00645834101759875,0.006423714506981884,0.006688963210702346,0.006467069309087988,0.0,7748.0,-13857.999999999958,-6109.999999999958,14396266.74197657,14619204.197306853,0.014947587397976865,0.01753927952028711,0.0897499429973374,,0.002449309395752941,0.0013594902801146928
2022-11-25,2022-12-02,0.011290084212903445,0.011389761377986814,0.0005333395645049108,-0.0006151497631900338,-1.7866966398244477e-05,-7.709037953021232e-05,-4.7198191549107145e-06,-0.001003506784271968,0.006400074774058929,0.006423714506981884,0.017543859649122823,0.006466788032752811,0.0,7797.0,-8993.000000000058,-1196.0000000000582,14619204.197306853,14784256.243820079,0.010756744648398535,0.06748930010573773,0.12193191434228234,,0.0016652996296573352,0.0013594902801146928
2022-12-02,2022-12-09,-0.032907916221597625,-0.033514519008866164,0.0005424013131098155,0.0,6.420147415872601e-05,0.0005451407136810773,-2.739400571261756e-06,-0.0010062434358362182,0.006508815757317786,0.006423714506981884,0.010050251256281341,0.006470570150193251,0.0,8019.0,0.0,8019.0,14784256.243820079,14297737.177949816,-0.03345031753470744,0.02110639498693967,0.08518049578590947,,0.00022117913052022153,0.0013594902801146928
2022-12-09,2022-12-16,-0.024952394456310575,-0.025466049473045746,0.0005282654105328184,0.0,-1.4610393797648974e-05,0.00053008388010436,-1.8184695715416071e-06,-0.001008060075584738,0.006339184926393821,0.006423714506981884,0.006861063464837056,0.0064472145574296985,0.0,7553.0,0.0,7553.0,14297737.177949816,13940974.400052955,-0.025480659866843395,-0.006844105197041261,0.010575133649128654,,0.0018307567127746616,0.0013594902801146928
2022-12-16,2022-12-23,-0.0004132069144297555,-0.0009397909403115842,0.0005379824813372809,0.0,-1.1398455455452245e-05,0.0005408517212377465,-2.8692399004655635e-06,-0.0010109264231189519,0.0064557897760473704,0.006423714506981884,0.010610079575596827,0.006437615206444611,0.0,7500.0,0.0,7500.0,13940974.400052955,13935213.893036965,-0.0009511893957670364,-0.04639307229724865,0.017965191829393046,,0.0019046625094580882,0.0013594902801146928
2022-12-23,2022-12-30,-0.0006835018427546206,-0.0012542431136190531,0.000546313824705913,0.0,2.442744615851946e-05,0.0005479643196446017,-1.6504949386886894e-06,-0.001012575249528691,0.006555765896470956,0.006423714506981884,0.006024096385542173,0.00644598761789426,0.0,7613.0,0.0,7613.0,13935213.893036965,13925689.148661895,-0.0012298156674605337,-0.05742881730273164,-0.03753453761741621,,0.00023504217701275643,0.0013594902801146928
2022-12-30,2023-01-06,0.014651853165104221,0.01478179101078077,0.000531032965123351,-0.0006201488420291069,-4.0821968770792666e-05,-8.728472875015804e-05,-1.8311481555978276e-06,-0.0010144045435089843,0.006372395581480212,0.006423714506981884,0.006872852233677032,0.006434729395200885,0.0,7394.999999999999,-8635.999999999973,-1240.9999999999736,13925689.148661895,14129726.301290974,0.01412082019998087,-0.026021462323541633,-0.03268747389505977,,0.0014904688439714153,0.0013594902801146928
2023-01-06,2023-01-13,0.02626303064143153,0.026864638666924595,0.0005402086238077099,-0.001142980384448384,1.163735147607925e-06,-0.0006015686233938863,-1.2031372467877726e-06,-0.0010156064602879766,0.00648250348569252,0.006423714506981884,0.00444444444444435,0.0064509319918856995,0.0,7633.0,-16150.0,-8517.0,14129726.301290974,14500815.73609682,0.02572282201762382,0.013539362158021095,-0.0334818427466832,,0.0023706452277880707,0.0013594902801146928
2023-01-13,2023-01-20,-0.006054832559875506,-0.006578126178619284,0.0005279702976255295,0.0,-4.6766788817506275e-06,0.0005309701288620382,-2.9998312365086906e-06,-0.0010186032448765703,0.006335643571506354,0.006423714506981884,0.011299435028248513,0.006437349061139988,0.0,7656.0,0.0,7656.0,14500815.73609682,14413015.724833146,-0.006582802857501035,0.04058795562100914,-0.019171779969772818,,0.0012547051442910462,0.0013594902801146928
2023-01-20,2023-01-27,0.023756121482550623,0.02476836793927752,0.0005409693674701283,-0.0015447148900031994,-8.500934193828025e-06,-0.0010021497426880265,-1.5957798450446262e-06,-0.001020197399255074,0.00649163240964154,0.006423714506981884,0.005882352941176475,0.006447223090954149,0.0,7797.0,-22264.000000000015,-14467.000000000015,14413015.724833146,14755413.077322194,0.023215152115080493,0.03499479063253963,0.008062712683033046,,0.0003031221582296961,0.0013594902801146928
2023-01-27,2023-02-03,0.01623050376006586,0.01645030069794355,0.0005334313555814342,-0.0007315959196419264,-2.1632373817196543e-05,-0.00019643638472275542,-1.7281793377367663e-06,-0.0010219238155088073,0.006401176266977211,0.006423714506981884,0.006458557588805221,0.006429648102422691,0.0,7871.0,-10795.000000000038,-2924.000000000038,14755413.077322194,14994900.864754997,0.015697072404484428,0.044281592062689334,0.05842049873258115,,0.0007887990534412026,0.0013594902801146928
2023-02-03,2023-02-10,-0.009882476634462393,-0.010457956927290962,0.0005425844474319527,0.0,3.289584539661536e-05,0.0005449852635710322,-2.4008161390794366e-06,-0.0010243221781967016,0.006511013369183433,0.006423714506981884,0.008810572687224611,0.006442694736030741,0.0,8136.0,0.0,8136.0,14994900.864754997,14846714.107322976,-0.010425061081894347,0.0340729195963958,0.07604382536586174,,0.0015763307869527399,0.0013594902801146928
2023-02-10,2023-02-17,-0.0013855835287101951,-0.0019126060426700657,0.0005381662192888204,0.0,-1.1143705328949677e-05,0.000538738736543383,-5.725172545625749e-07,-0.001024894109009189,0.006457994631465845,0.006423714506981884,0.0021253985122209962,0.006442665870519666,0.0,7990.0,0.0,7990.0,14846714.107322976,14826142.7448004,-0.0019237497479990154,0.03009074511329235,0.06613855507104871,,0.0023527105185765507,0.0013594902801146928
2023-02-17,2023-02-24,-0.02615111243678296,-0.02672958075190116,0.0005412736230948812,0.0,3.719469202331793e-05,0.0005421167284268047,-8.431053319234911e-07,-0.001025736350247386,0.0064952834771385744,0.006423714506981884,0.003110419906687475,0.006450599929109635,0.0,8025.0,0.0,8025.0,14826142.7448004,14438422.61887733,-0.02669238605987784,0.004793472545130628,0.04928732720362716,,0.001817021067622715,0.0013594902801146928
2023-02-24,2023-03-03,0.01911661863315152,0.019713852786112762,0.0005348229653496892,-0.0010955490372832662,-3.650808102766828e-05,-0.0005592023597815835,-1.5237121519934166e-06,-0.0010272584994724943,0.00641787558419627,0.006423714506981884,0.005681818181818187,0.006443021581349508,0.0,7722.0,-15817.999999999995,-8095.9999999999945,14438422.61887733,14714436.437746678,0.01858179566780183,-0.037111165381936595,-0.004302731539728044,,0.0015641556082546249,0.0013594902801146928
2023-03-03,2023-03-10,-0.044661026735228704,-0.045250192156386954,0.0005292761318416235,0.0,5.988928931662668e-05,0.0005315188273155286,-2.2426954739051226e-06,-0.0010294988911183633,0.006351313582099482,0.006423714506981884,0.00843881856540079,0.006444032302658314,0.0,7788.0,0.0,7788.0,14714436.437746678,14057274.59860665,-0.04519030286707033,-0.008909558614795032,0.020913091241147708,,0.002004008016032177,0.0013594902801146928
2023-03-10,2023-03-17,0.010650598629803842,0.01057792010037847,0.0005208691022316484,-0.00039737432464709017,-5.0816248159188046e-05,0.00012648255446160394,-2.9877768770457837e-06,-0.0010324835920824116,0.006250429226779781,0.006423714506981884,0.011406844106463804,0.006426918923552682,0.0,7322.0,-5586.000000000013,1735.9999999999873,14057274.59860665,14206992.988185346,0.010129729527572193,-0.051858946688166485,-0.04731405858020499,,0.00023321499831552295,0.0013594902801146928
2023-03-17,2023-03-24,0.014816238046330832,0.014777394012278986,0.0005270643834502547,-0.0004856763148780391,-2.5440345203693593e-06,4.307737749353043e-05,-1.6893089213149187e-06,-0.0010341711568199186,0.006324772601403056,0.006423714506981884,0.006389776357827482,0.006407669482297023,0.0,7488.0,-6900.0,588.0,14206992.988185346,14417487.178220853,0.014289173662880577,-0.01602873366439661,-0.052545054060450735,,2.5641683120136705e-05,0.0013594902801146928
2023-03-24,2023-03-31,0.03339072056286701,0.034484328813475296,0.000525889144639117,-0.001578846557560038,-4.06508376873671e-05,-0.0010505991656355436,-2.358247285377269e-06,-0.0010365269652738984,0.0063106697356694035,0.006423714506981884,0.008928571428571435,0.006402525661812789,0.0,7582.0,-22762.999999999978,-15180.999999999978,14417487.178220853,14898897.463807544,0.032864831418227894,-0.020180810918729142,-0.02891056741574971,,0.0006317119393557391,0.0013594902801146928
2023-03-31,2023-04-06,6.975078988263086e-05,-0.0004887941674002796,0.0005372209601041517,0.0,2.132399717875874e-05,0.0005420870919891531,-4.866131885001374e-06,-0.0010413880532820219,0.0064466515212498205,0.006423714506981884,0.017953321364452518,0.006399537998109231,0.0,8004.0,0.0,8004.0,14898897.463807544,14899936.673674025,-0.00046747017022152085,0.05987098418667269,0.004907191321401383,,0.0014900217396613957,0.0013594902801146928
2023-04-06,2023-04-14,0.008152194501897534,0.007995748410592054,0.0005444318440851295,-0.000396243294807517,8.257542027866396e-06,0.00014979929437845599,-1.6107451008434564e-06,-0.0010429971209722222,0.006533182129021554,0.006423714506981884,0.0058997050147492685,0.0064159995445688305,0.0,8112.0,-5903.999999999951,2208.000000000049,14899936.673674025,15021403.855503771,0.007607762657812404,0.04877483124436943,0.031964298800430724,,0.0019795205161416973,0.0013594902801146928
2023-04-14,2023-04-21,-0.00010717405562768993,-0.0006307012565262631,0.0005347702569794598,0.0,-1.1243056080886599e-05,0.0005376661247970381,-2.895867817578302e-06,-0.0010458899684079315,0.006417243083753518,0.006423714506981884,0.010771992818671383,0.0064098004340781625,0.0,8033.0,0.0,8033.0,15021403.855503771,15019793.950731356,-0.0006419443126071498,0.04188779014107258,0.02086164964970294,,0.001309217863550538,0.0013594902801146928
2023-04-21,2023-04-28,0.00898321612947106,0.009053902229650529,0.0005411525635213008,-0.0006242429177627618,1.2404254061992512e-05,-8.095983233783392e-05,-2.130521903627108e-06,-0.0010480182620201672,0.00649383076225561,0.006423714506981884,0.007843137254901968,0.006417521642018028,0.0,8128.0,-9376.000000000022,-1248.0000000000218,15019793.950731356,15154720.006010897,0.008442063565949759,0.008114458617994647,0.0684712634282687,,0.0019408054342553438,0.0013594902801146928
2023-04-28,2023-05-05,-0.00743356933954007,-0.007938196793650274,0.000525512843314901,0.0,-2.0885389204697118e-05,0.000527690382720902,-2.177539406000971e-06,-0.0010501935193251155,0.0063061541197788114,0.006423714506981884,0.008253094910591419,0.006400450037900977,0.0,7964.0,0.0,7964.0,15154720.006010897,15042066.3440249,-0.00795908218285497,0.017099625180759137,0.06670848775766203,,0.0001682975500685302,0.0013594902801146928
2023-05-05,2023-05-12,-0.0019458655572739262,-0.0025217885993142246,0.0005438747451908232,0.0,3.204829684947514e-05,0.0005456697113465685,-1.794966155745291e-06,-0.0010519866004190526,0.006526496942289878,0.006423714506981884,0.006578947368421058,0.0064061585638029795,0.0,8181.0,0.0,8181.0,15042066.3440249,15012796.505215833,-0.0024897403024647493,0.001375536449182091,0.04332094477236925,,0.0008966871046700575,0.0013594902801146928
2023-05-12,2023-05-19,0.016172132935698438,0.01708913279817819,0.0005286157044254099,-0.0014110628884258937,-3.455267847926949e-05,-0.0008792499115946849,-3.1972724057988504e-06,-0.0010551805093371724,0.006343388453104918,0.006423714506981884,0.012024048096192307,0.006393500645133509,0.0,7936.0,-21184.000000000015,-13248.000000000015,15012796.505215833,15255585.446034772,0.015643517231273028,-0.0004658815918830994,0.007644796649213248,,0.0009961369323843172,0.0013594902801146928
2023-05-19,2023-05-26,0.0036668560253255737,0.003346090920678966,0.0005289865819012244,-0.00020058227269116702,-7.63920456344977e-06,0.00033037080207957867,-1.96649286952128e-06,-0.0010571449272017697,0.006347838982814693,0.006423714506981884,0.007407407407407414,0.006387664261685043,0.0,8070.0,-3059.9999999999454,5010.000000000055,15255585.446034772,15311525.481447434,0.003137869443424349,0.00665571122289732,0.023869146570879574,,0.0009077444938130341,0.0013594902801146928
2023-05-26,2023-06-02,0.018196815387327037,0.018818816483220153,0.0005416834534253048,-0.0011750625384649273,1.1377989146504203e-05,-0.000630831984161447,-2.5471008781754147e-06,-0.001059689335425218,0.006500201441103658,0.006423714506981884,0.009360374414976676,0.006400071583268725,0.0,8294.0,-17992.00000000004,-9698.00000000004,15311525.481447434,15590146.483931687,0.01765513193390173,0.017913704889991333,0.019313882293189533,,0.0023332222275129766,0.0013594902801146928
2023-06-02,2023-06-09,0.004742588646140292,0.004629464411588075,0.0005254601044604204,-0.0003899899212792136,-2.23459486289896e-05,0.0001426542080468766,-7.18402486566981e-06,-0.0010668657474562915,0.006305521253525044,0.006423714506981884,0.0269749518304431,0.006404662585497497,0.0,8192.0,-6079.999999999927,2112.0000000000728,15590146.483931687,15664084.135638045,0.004217128541679872,0.03845719073826559,0.037973392649142124,,0.00018695083193120965,0.0013594902801146928
2023-06-09,2023-06-16,0.021088133316035547,0.022249654878623897,0.0005362586109256647,-0.0016910021531189258,-6.778020395090817e-06,-0.0011538497778417183,-8.937643515427746e-07,-0.0010677585582812288,0.006435103331107977,0.006423714506981884,0.003327787021630545,0.006413856812972907,0.0,8400.0,-26487.99999999994,-18087.99999999994,15664084.135638045,15994410.430163978,0.02055187470510988,0.026776992010454137,0.03361092315959091,,0.00023261223540371745,0.0013594902801146928
2023-06-16,2023-06-23,-0.013674425764503811,-0.014229586258632541,0.0005334363549849538,0.0,2.172413914377537e-05,0.0005356871412929072,-2.2507863079533916e-06,-0.0010700069412928892,0.006401236259819447,0.006423714506981884,0.008403361344537823,0.006421404023318744,0.0,8532.0,0.0,8532.0,15994410.430163978,15775696.052089695,-0.014207862119488766,0.04459940647611993,0.06331205197199341,,0.0012287807764075342,0.0013594902801146928
2023-06-23,2023-06-30,0.021527800981501546,0.023257507671505123,0.0005347466109986662,-0.002235337184715138,-2.9116116287104116e-05,-0.001696977420939454,-3.6131527770178988e-06,-0.001073616227971308,0.006416959331983994,0.006423714506981884,0.01342281879194622,0.0064189296742132584,0.0,8436.000000000002,-35263.9999999999,-26827.999999999898,15775696.052089695,16115312.097043741,0.02099305437050288,0.011901720638048507,0.05081661811700511,,0.001823595946538692,0.0013594902801146928
2023-06-30,2023-07-07,-0.010119723273761492,-0.010676151589753734,0.0005337160055111686,0.0,2.2712310481074263e-05,0.0005351742459633849,-1.4582404522163077e-06,-0.0010750729028328188,0.006404592066134023,0.006423714506981884,0.005449591280653956,0.006408213835639298,0.0,8601.0,0.0,8601.0,16115312.097043741,15952229.598151358,-0.01065343927927266,0.028806533308837867,0.05635487763155167,,0.0016242555495398214,0.0013594902801146928
2023-07-07,2023-07-14,0.023038120145644277,0.024480015177907967,0.000532214004804938,-0.001933272073991077,-4.083696307755069e-05,-0.0013991774543281712,-1.8806148579678646e-06,-0.0010769514958927084,0.006386568057659255,0.006423714506981884,0.007042253521126767,0.006405657583464775,0.0,8490.0,-30839.99999999992,-22349.99999999992,15952229.598151358,16319738.980224472,0.02250590614083934,-0.0026372233097802233,0.041844564571978715,,0.001026108767529399,0.0013594902801146928
2023-07-14,2023-07-21,0.006446998062959314,0.00645826056018298,0.0005404498203487005,-0.0005610383849334147,9.326067361047768e-06,-1.9301779298169656e-05,-1.286785286544525e-06,-0.0010782368953738963,0.006485397844184405,0.006423714506981884,0.004750593824227927,0.006404954840292176,0.0,8820.0,-9156.00000000003,-336.0000000000291,16319738.980224472,16424952.30581798,0.005906548242610613,0.03448614415100315,0.046798309242620295,,0.0016025641025640969,0.0013594902801146928
2023-07-21,2023-07-28,0.010247073456571047,0.010488258698865386,0.0005444764668712156,-0.0007875821956218353,1.9204864562805124e-06,-0.00024109659049648244,-2.009138254137327e-06,-0.0010802438673009895,0.006533717602454588,0.006423714506981884,0.007352941176470595,0.006423918463848491,0.0,8943.0,-12936.000000000053,-3993.0000000000528,16424952.30581798,16593259.998616373,0.009702596989699832,0.01921403736456595,0.04857406048074342,,0.0018134371268079263,0.0013594902801146928
2023-07-28,2023-08-04,-0.02156793052387183,-0.022138335405128183,0.0005388935025875342,0.0,3.151137866881995e-05,0.0005399180149498677,-1.0245123623336055e-06,-0.0010812672729401118,0.006466722031050411,0.006423714506981884,0.003795066413662327,0.006418937221245201,0.0,8942.0,0.0,8942.0,16593259.998616373,16235377.719801674,-0.022106824026459363,0.040184376517455656,0.03744117803323466,,0.00017508535411003834,0.0013594902801146928
2023-08-04,2023-08-11,-0.002081697558353357,-0.00259755959756167,0.0005306929194195089,0.0,-1.4830880211195996e-05,0.0005321711726769449,-1.478253257435958e-06,-0.0010827439278107143,0.006368315033034106,0.006423714506981884,0.005555555555555561,0.0064210144362393,0.0,8616.0,0.0,8616.0,16235377.719801674,16201580.573643418,-0.002612390477772866,-0.005169277555543195,0.02913859814452291,,0.0004252366777826033,0.0013594902801146928
2023-08-11,2023-08-18,-0.019999188266788148,-0.02054264771589285,0.000527973178982029,0.0,1.5486270122672813e-05,0.0005295779606810625,-1.6047816990335227e-06,-0.0010843469719421517,0.006335678147784348,0.006423714506981884,0.006060606060606067,0.006420001033320105,0.0,8554.0,0.0,8554.0,16201580.573643418,15877562.113531586,-0.020527161445770176,-0.013599536121358557,0.005353199248030904,,0.0007853696847301972,0.0013594902801146928
2023-08-18,2023-08-25,0.008029455099641454,0.00795381381914453,0.0005301821488593513,-0.00043022977653341197,-2.4311091829015696e-05,0.00010067666487902587,-7.242925530865456e-07,-0.0010850704791107724,0.006362185786312216,0.006423714506981884,0.002728512960436504,0.0064084997287541514,0.0,8418.0,-6831.000000000063,1586.9999999999372,15877562.113531586,16005050.285613956,0.007499272950782103,-0.04313184299796824,-0.004680692699434608,,0.001145475372279492,0.0013594902801146928
2023-08-25,2023-09-01,0.024293972559958233,0.025515441614286184,0.0005373303955021034,-0.0017478857923455045,-1.0913657484550726e-05,-0.0012089933898797322,-1.5620069636689053e-06,-0.00108663079118676,0.006447964746025241,0.006423714506981884,0.005797101449275368,0.006420370019795834,0.0,8600.0,-27974.999999999993,-19374.999999999993,16005050.285613956,16393876.538073413,0.02375664216445613,-0.01418676166103583,-0.019282703907938847,,6.81864672591459e-05,0.0013594902801146928
2023-09-01,2023-09-08,-0.012018501245809447,-0.012573469082894376,0.0005332478855563803,0.0,2.1719951528548567e-05,0.0005346813476143277,-1.43346205794737e-06,-0.001088062695600689,0.006398974626676564,0.006423714506981884,0.005361930294906171,0.00641735929442655,0.0,8742.0,0.0,8742.0,16393876.538073413,16196846.712476932,-0.012551749131365827,0.01186896325058684,-0.0018919852652211633,,0.001795252554356308,0.0013594902801146928
2023-09-08,2023-09-15,-0.004292291023538887,-0.004828394592696588,0.0005331902038282194,0.0,2.9133653294812975e-06,0.000535289377859039,-2.099174030819649e-06,-0.001090159585598549,0.006398282445938633,0.006423714506981884,0.007843137254901968,0.006417113143269816,0.0,8636.0,0.0,8636.0,16196846.712476932,16127325.132723331,-0.004825481227367106,0.020109170202724957,-0.02389001836724647,,0.0010773927096427993,0.0013594902801146928
2023-09-15,2023-09-22,-0.028669134550995713,-0.029223550188407506,0.000528605948589841,0.0,2.5809688821952503e-05,0.0005305281520392585,-1.922203449417491e-06,-0.0010920796935394161,0.006343271383078093,0.006423714506981884,0.00724637681159421,0.006410972480860991,0.0,8525.0,0.0,8525.0,16127325.132723331,15664968.678545631,-0.029197740499585553,0.007639766506655876,-0.006655378700955894,,0.0014209351106300172,0.0013594902801146928
2023-09-22,2023-09-29,-0.006328342011018053,-0.006834134936350469,0.0005266528244833968,0.0,-2.0859899150980042e-05,0.0005287594357813304,-2.106611297933587e-06,-0.0010941840042499873,0.006319833893800761,0.006423714506981884,0.00796812749003979,0.0064039092998332174,0.0,8250.0,0.0,8250.0,15664968.678545631,15565835.39915591,-0.006854994835501449,-0.04446220256904787,-0.033120959566793284,,0.001347521025974574,0.0013594902801146928
2023-09-29,2023-10-06,0.005149697250956476,0.004821527022818896,0.0005370736478720146,-0.00021765616255866143,8.7527428242265e-06,0.0003208308370182795,-1.413351704926354e-06,-0.001095595809488037,0.006444883774464175,0.006423714506981884,0.0052493438320210025,0.006408768942900295,0.0,8360.0,-3388.000000000045,4971.9999999999545,15565835.39915591,15645994.738919783,0.004612623603084461,-0.038958898884616566,-0.019633159810472978,,0.0012164311780666903,0.0013594902801146928
2023-10-06,2023-10-13,0.004871195548930552,0.004565439780438236,0.000530103719092304,-0.00021091659910834378,-1.3431351491643463e-05,0.0003212962859750438,-2.1091659910835543e-06,-0.0010977026646856736,0.006361244629107648,0.006423714506981884,0.007926023778071282,0.006398422841643899,0.0,8294.0,-3300.0,4994.0,15645994.738919783,15722209.4388506,0.0043410918298382485,-0.02984564333157136,-0.022433890571209703,,0.0010709130697954539,0.0013594902801146928
2023-10-13,2023-10-20,-0.02335520949636921,-0.023906160802095414,0.0005342760527819362,0.0,1.6675252944266944e-05,0.0005358025557898846,-1.5265030079483895e-06,-0.0010992274920472722,0.006411312633383235,0.006423714506981884,0.0056980056980057035,0.00638822242755462,0.0,8400.0,0.0,8400.0,15722209.4388506,15355013.943660451,-0.023889485549151147,0.003654061586689572,-0.04097060860882551,,0.0011587485515642815,0.0013594902801146928
2023-10-20,2023-10-27,-0.024365681905318258,-0.024966827964180392,0.0005497878433047862,0.0,5.1358215557347625e-05,0.0005511554747557931,-1.367631451006931e-06,-0.0011005936201601285,0.006597454119657434,0.006423714506981884,0.004962779156327659,0.00639911676827187,0.0,8441.999999999998,0.0,8441.999999999998,15355013.943660451,14980878.558257494,-0.024915469748623045,-0.013543857434525464,-0.05197510254684268,,0.00192312258125793,0.0013594902801146928
2023-10-27,2023-11-03,0.056219323119359975,0.05849486076873894,0.0005276726574652557,-0.0026882936033014847,-0.00011491670354273759,-0.002158918775973438,-1.7021698627911473e-06,-0.0011022939166256407,0.0063320718895830685,0.006423714506981884,0.006430868167202435,0.006396096506317618,0.0,7905.000000000001,-40272.99999999999,-32367.999999999993,14980878.558257494,15823093.410536064,0.05569165046189472,-0.04251031601127908,-0.07108721161326548,,0.0007791954806661838,0.0013594902801146928
2023-11-03,2023-11-10,0.01320901957375535,0.013626299383696664,0.0005432566045698886,-0.0009927262383182679,3.218982380706441e-05,-0.00044770006826118093,-1.769565487198334e-06,-0.0011040615315316415,0.006519079254838663,0.006423714506981884,0.006493506493506499,0.006411379931905477,0.0,8596.0,-15708.000000000038,-7112.000000000038,15823093.410536064,16032100.961113194,0.012665762969185462,0.006416653592985044,0.010094162027083797,,0.0007131519013550136,0.0013594902801146928
2023-11-10,2023-11-17,0.021814776736276076,0.023116827221980874,0.0005407900075623024,-0.0018319495411885647,-1.0890952078533578e-05,-0.0012892882879253543,-1.8712457009077342e-06,-0.001105930711262193,0.006489480090747629,0.006423714506981884,0.006896551724137936,0.006421987790608429,0.0,8670.0,-29370.000000000062,-20700.000000000062,16032100.961113194,16381837.664193315,0.021273986728713775,0.04409550000651663,0.029954419406398758,,0.000885136515285545,0.0013594902801146928
2023-11-17,2023-11-24,0.009480449914087754,0.010009983936272384,0.0005322968142371345,-0.0010499432574402217,-1.188757898154362e-05,-0.0005152047146974124,-2.4417285056749284e-06,-0.0011083697393853287,0.006387561770845613,0.006423714506981884,0.009132420091324207,0.006416954209343459,0.0,8720.000000000002,-17200.000000000044,-8480.000000000042,16381837.664193315,16537144.855669416,0.00894815309985062,0.09351648506379551,0.04703075372019039,,0.0004658488431419361,0.0013594902801146928
2023-11-24,2023-12-01,0.008029483643859437,0.008350626043846057,0.0005368520429302741,-0.0008623012088517421,4.306765934847592e-06,-0.00032405835752009416,-1.3908084013737672e-06,-0.0011097590062567608,0.0064422245151632895,0.006423714506981884,0.005167958656330754,0.006420558366717353,0.0,8878.0,-14260.000000000106,-5382.0000000001055,16537144.855669416,16669929.589804148,0.007492631600929163,0.045127171192574034,0.0518333902107333,,0.0015374478365912658,0.0013594902801146928
2023-12-01,2023-12-08,0.0028805793009685117,0.0023972702180948442,0.000533415570359615,-4.319154415867081e-05,-6.914943327276761e-06,0.0004923836034088779,-2.1595772079336633e-06,-0.001111916186854467,0.00640098684431538,0.006423714506981884,0.008064516129032263,0.006420783733248749,0.0,8892.000000000002,-719.9999999999591,8172.000000000043,16669929.589804148,16717948.64392914,0.0023471637306088965,0.03978446931179169,0.08563428538510576,,0.0019603572206490227,0.0013594902801146928
2023-12-08,2023-12-15,0.018579604579386032,0.019849880653430765,0.0005383435606657524,-0.0017937607441382835,-1.4858890572202327e-05,-0.0012532638092298681,-2.1533742426629006e-06,-0.0011140671667254631,0.006460122727989029,0.006423714506981884,0.00796812749003985,0.00643052134532466,0.0,9000.0,-29987.99999999994,-20987.99999999994,16717948.64392914,17028561.519111827,0.018041261018720278,0.020517294007282416,0.11595248428965932,,0.0017383746197305872,0.0013594902801146928
2023-12-15,2023-12-22,0.008980790209779618,0.009209572981188581,0.0005390942734474031,-0.0007716447443462783,3.767699489910445e-06,-0.00022937932811389032,-3.171142784984832e-06,-0.0011172347766443824,0.0064691312813688374,0.006423714506981884,0.011695906432748635,0.006442962794288667,0.0,9179.999999999998,-13139.999999999918,-3959.99999999992,17028561.519111827,17181491.457689296,0.008441695936332216,0.029715931482207303,0.07618409860192599,,0.001427566957151738,0.0013594902801146928
2023-12-22,2023-12-29,0.0037640531399042603,0.003506576838310786,0.0005362165457339778,-0.00028210589353875985,3.365649398256055e-06,0.0002562641322985672,-2.153480103349202e-06,-0.0011193858508048438,0.006434598548807733,0.006423714506981884,0.00799999999999983,0.006442105692150631,0.0,9213.000000000002,-4847.000000000008,4365.999999999994,17181491.457689296,17246163.50455885,0.0032278365941702824,0.03068770417590949,0.07169306751273696,,0.0007389422569408222,0.0013594902801146928
2023-12-29,2024-01-05,-0.015010359501057021,-0.015556002095588807,0.0005309006839451397,0.0,1.4741910586646423e-05,0.0005333360081834202,-2.435324238280457e-06,-0.001121818448975631,0.006370808207341677,0.006423714506981884,0.009132420091324207,0.006442902657003466,0.0,9156.000000000002,0.0,9156.000000000002,17246163.50455885,16987292.390341412,-0.01554126018500216,0.0315956743186625,0.05276122606529898,,0.0014516841640193068,0.0013594902801146928
2024-01-05,2024-01-12,0.017789267317838857,0.01873105430023967,0.0005291013890542305,-0.0014307165286575464,-4.0171842797497026e-05,-0.0009007909941374994,-8.241454658165583e-07,-0.0011226416698999486,0.006349216668650766,0.006423714506981884,0.003110419906687475,0.00643772799327576,0.0,8988.0,-24304.00000000002,-15316.000000000018,16987292.390341412,17289483.875679485,0.017260165928784627,-0.002423524073016825,0.027220390133891437,,0.00017096939647798237,0.0013594902801146928
2024-01-12,2024-01-19,0.011265880518907551,0.012069109738790041,0.0005396922237294539,-0.0013504740897930594,7.552646181114772e-06,-0.00080829480512476,-2.487060938845305e-06,-0.0011251259387605739,0.006476306684753448,0.006423714506981884,0.009174311926605514,0.006427632373700428,0.0,9331.0,-23349.00000000003,-14018.00000000003,17289483.875679485,17484265.13525647,0.010726188295178097,0.006285392525795963,0.03716598096816659,,0.0006713098934294504,0.0013594902801146928
2024-01-19,2024-01-26,0.009934281763612815,0.010328311563785985,0.0005396280556838857,-0.0009332391080650782,-4.1874779197620393e-07,-0.0003904367697006991,-3.1742826804935497e-06,-0.0011282966499732705,0.006475536668206628,0.006423714506981884,0.011695906432748635,0.006439587771919057,0.0,9434.999999999998,-16317.000000000093,-6882.000000000095,17484265.13525647,17657958.75153982,0.00939465370792893,0.013806063628857501,0.045837949837560066,,0.0011815185622785496,0.0013594902801146928
